organ,term,weight
lymph node,CD20 CD3 panel,5
lymph node,Ki-67,5
lymph node,EBV ISH,4
lymph node,Lugano stage,4
maxillary sinus,bone invasion,6
maxillary sinus,sinonasal squamous cell carcinoma,6
maxillary sinus,margin status mm,5
maxillary sinus,orbital extension,5
maxillary sinus,perineural invasion,5
maxillary sinus,inverted papilloma,4
maxillary sinus,pterygopalatine fossa,4
ocular,choroidal melanoma,7
ocular,basal diameter mm,6
ocular,extraocular extension,6
ocular,thickness mm,6
ocular,ciliary body involvement,5
ocular,optic nerve margin,5
ocular,scleral invasion,5
ocular,BAP1 status,4
oral cavity,depth of invasion,6
oral cavity,extranodal extension,5
oral cavity,margin distance,5
oral cavity,perineural invasion,5
oral cavity,levels II III IV,4
oral cavity,lymphovascular invasion,4
oral cavity,pT pN,4
ovary,high grade serous carcinoma,7
ovary,FIGO stage,6
ovary,omentum involvement,6
ovary,peritoneal implants,6
ovary,STIC lesion,6
ovary,fallopian tube fimbriae,5
ovary,residual disease R0,5
ovary,BRCA status,4
pancreas,pancreatic ductal adenocarcinoma,6
pancreas,perineural invasion,6
pancreas,uncinate retroperitoneal margin,6
pancreas,examined positive nodes,5
pancreas,SMV portal vein margin,5
pancreas,pT pN,4
pancreas,R1 resection,4
pancreas,tumor size cm,4
pleura,epithelioid mesothelioma,7
pleura,BAP1 loss,6
pleura,calretinin,6
pleura,CDKN2A p16 deletion,5
pleura,pleural invasion,5
pleura,WT1,5
pleura,CK5 6,4
pleura,parietal visceral pleura,4
prostate,Gleason score,7
prostate,extraprostatic extension,6
prostate,Grade Group,6
prostate,seminal vesicle invasion,6
prostate,margin status,5
prostate,perineural invasion,5
prostate,lymph node status,4
prostate,tertiary pattern,3
rectum,CRM margin,6
rectum,lymphovascular invasion,5
rectum,mesorectal fascia,5
rectum,MMR MSI,5
rectum,distal margin mm,4
rectum,perineural invasion,4
rectum,ypT ypN,4
retroperitoneum,leiomyosarcoma,6
retroperitoneum,liposarcoma,6
retroperitoneum,MDM2 amplification,6
retroperitoneum,adjacent organ involvement,5
retroperitoneum,margin status R0 R1,5
retroperitoneum,necrosis percent,4
retroperitoneum,tumor size cm,4
skin,Breslow depth mm,7
skin,mitotic rate per mm2,6
skin,ulceration,6
skin,sentinel lymph node,5
skin,Clark level,4
skin,lymphovascular invasion,4
skin,margin distance,4
skin,melanoma subtype,4
skin,perineural invasion,4
skin,regression,3
stomach,serosal invasion,6
stomach,examined positive nodes,5
stomach,greater omentum,5
stomach,Lauren type,5
stomach,HER2,4
stomach,perineural invasion,4
stomach,proximal distal margins,4
thyroid,capsular invasion,6
thyroid,extrathyroidal extension,6
thyroid,papillary thyroid carcinoma,6
thyroid,vascular invasion,6
thyroid,follicular variant,5
thyroid,lymph node metastasis,4
thyroid,margin status,4
thyroid,BRAF V600E,3
tongue,depth of invasion mm,7
tongue,extranodal extension,6
tongue,margin distance mm,6
tongue,perineural invasion,6
tongue,levels II III IV,5
tongue,lymphovascular invasion,5
tongue,p16 HPV,4
tongue,tumor size cm,4
uterus (corpus),LVSI,6
uterus (corpus),MMR MSI,6
uterus (corpus),myometrial invasion,6
uterus (corpus),cervical stromal involvement,5
uterus (corpus),FIGO grade,5
uterus (corpus),POLE p53,5
uterus (corpus),adnexa serosa,4
uterus (corpus),examined positive nodes,4
